23/Mar/2019:19:17:19 +0000	107.178.194.202	/blog/ 
23/Apr/2019:13:29:09 +0000	79.73.70.126	/IRS/ 
23/Apr/2019:13:32:18 +0000	87.112.174.179	/IRS/ 
23/Apr/2019:13:32:18 +0000	185.220.70.170	/IRS/ 
23/Apr/2019:13:32:18 +0000	70.32.0.75	/IRS/ 
23/Apr/2019:13:32:18 +0000	87.112.174.179	/IRS/ 
23/Apr/2019:13:34:18 +0000	188.166.63.71	/IRS/ 
23/Apr/2019:13:42:08 +0000	69.164.111.198	/ 
23/Apr/2019:13:42:08 +0000	69.164.111.198	/ 
23/Apr/2019:13:44:04 +0000	69.164.111.198	/ 
23/Apr/2019:13:44:05 +0000	69.164.111.198	/ 
24/Apr/2019:00:02:18 +0000	69.58.178.58	/robots.txt 
24/Apr/2019:00:02:19 +0000	69.58.178.58	/ 
24/Apr/2019:00:12:46 +0000	35.171.13.61	/IRS/ 
24/Apr/2019:02:32:49 +0000	54.245.63.104	/ 
24/Apr/2019:09:23:15 +0000	158.69.213.0	/wp-login.php 
24/Apr/2019:11:45:10 +0000	65.52.237.120	/blog/ 
24/Apr/2019:16:34:23 +0000	54.36.148.65	/robots.txt 
24/Apr/2019:16:34:24 +0000	54.36.150.56	/ 
24/Apr/2019:19:43:00 +0000	107.178.194.20	/blog/ 
24/Apr/2019:19:43:01 +0000	204.13.201.139	/blog/ 
24/Apr/2019:19:43:01 +0000	204.13.201.138	/IRS/ 
24/Apr/2019:19:43:01 +0000	107.178.194.20	/IRS/ 
24/Apr/2019:19:44:31 +0000	52.59.102.42	/blog/ 
24/Apr/2019:19:46:26 +0000	87.113.59.254	/IRS/ 
24/Apr/2019:19:46:26 +0000	157.230.173.0	/IRS/ 
24/Apr/2019:19:46:26 +0000	194.187.249.39	/IRS/ 
24/Apr/2019:19:46:26 +0000	185.220.70.135	/IRS/ 
24/Apr/2019:19:46:27 +0000	196.251.250.82	/IRS/ 
24/Apr/2019:19:46:36 +0000	213.202.251.10	/IRS/ 
24/Apr/2019:19:48:27 +0000	188.166.63.71	/IRS/ 
24/Apr/2019:20:45:43 +0000	54.201.200.187	/blog/ 
24/Apr/2019:20:46:29 +0000	89.208.29.21	/blog/ 
24/Apr/2019:20:46:30 +0000	95.26.217.80	/IRS/ 
24/Apr/2019:20:48:03 +0000	188.166.98.249	/IRS/ 
24/Apr/2019:20:48:03 +0000	188.166.98.249	/IRS/ 
24/Apr/2019:20:48:04 +0000	188.166.98.249	/IRS/ 
24/Apr/2019:20:48:10 +0000	192.81.222.72	/IRS/ 
24/Apr/2019:20:48:11 +0000	192.81.222.72	/IRS/ 
24/Apr/2019:20:48:11 +0000	192.81.222.72	/IRS/ 
24/Apr/2019:20:48:12 +0000	192.81.222.72	/ 
24/Apr/2019:20:59:22 +0000	95.26.217.80	/IRS/ 
24/Apr/2019:20:59:39 +0000	89.208.29.21	/blog/ 
24/Apr/2019:20:59:39 +0000	95.26.217.80	/IRS/ 
24/Apr/2019:20:59:40 +0000	194.186.142.52	/blog/ 
24/Apr/2019:21:00:12 +0000	64.74.215.174	/blog 
24/Apr/2019:21:00:12 +0000	64.74.215.174	/blog/ 
24/Apr/2019:21:00:12 +0000	64.74.215.174	/blog/vendor/jquery/jquery.min.js 
24/Apr/2019:21:00:13 +0000	64.74.215.174	/blog/vendor/bootstrap/js/bootstrap.min.js 
24/Apr/2019:21:00:13 +0000	64.74.215.174	/blog/js/jqBootstrapValidation.js 
24/Apr/2019:21:00:13 +0000	64.74.215.174	/blog/js/contact_me.js 
24/Apr/2019:21:00:13 +0000	64.74.215.174	/blog/js/clean-blog.min.js 
24/Apr/2019:21:00:24 +0000	64.74.215.162	/IRS 
24/Apr/2019:21:00:24 +0000	64.74.215.162	/IRS/ 
24/Apr/2019:21:04:54 +0000	89.208.29.21	/IRS/ 
24/Apr/2019:21:04:55 +0000	95.26.217.80	/blog/ 
24/Apr/2019:21:09:32 +0000	211.55.19.11	/IRS/ 
24/Apr/2019:21:09:51 +0000	89.208.29.21	/IRS/ 
24/Apr/2019:21:11:05 +0000	95.26.217.80	/blog/ 
24/Apr/2019:21:11:19 +0000	89.208.29.21	/IRS/ 
24/Apr/2019:21:12:29 +0000	194.186.142.52	/blog/ 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/ 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/js/contact_me.js 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/img/home-bg.jpg 
24/Apr/2019:21:59:21 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/ 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/js/contact_me.js 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
24/Apr/2019:22:42:57 +0000	207.102.138.158	/blog/img/home-bg.jpg 
24/Apr/2019:22:42:58 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
25/Apr/2019:02:45:51 +0000	66.249.64.108	/robots.txt 
25/Apr/2019:02:45:51 +0000	66.249.64.106	/ 
25/Apr/2019:03:46:25 +0000	18.237.230.107	/ 
25/Apr/2019:04:07:07 +0000	62.67.194.167	/blog/ 
25/Apr/2019:04:07:07 +0000	62.67.194.35	/blog/ 
25/Apr/2019:06:16:04 +0000	52.58.51.176	/IRS/ 
25/Apr/2019:06:16:04 +0000	52.58.51.176	/blog/ 
25/Apr/2019:06:16:04 +0000	52.58.51.176	/IRS/ 
25/Apr/2019:06:16:04 +0000	52.58.51.176	/blog/ 
25/Apr/2019:12:57:24 +0000	62.210.202.81	/ 
25/Apr/2019:19:34:36 +0000	208.87.233.140	/blog 
25/Apr/2019:19:34:36 +0000	208.87.233.140	/IRS 
25/Apr/2019:19:34:38 +0000	208.87.233.140	/blog/ 
25/Apr/2019:19:34:40 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
25/Apr/2019:19:34:40 +0000	208.87.233.140	/blog/js/contact_me.js 
25/Apr/2019:19:34:40 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
25/Apr/2019:19:34:40 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
25/Apr/2019:19:34:40 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
25/Apr/2019:19:34:40 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
25/Apr/2019:20:35:31 +0000	128.74.245.184	/ 
25/Apr/2019:21:14:32 +0000	23.100.232.233	/blog/ 
25/Apr/2019:21:14:32 +0000	23.100.232.233	/blog/vendor/bootstrap/css/bootstrap.min.css 
25/Apr/2019:21:14:32 +0000	23.100.232.233	/blog/css/clean-blog.min.css 
25/Apr/2019:21:14:32 +0000	23.100.232.233	/blog/vendor/font-awesome/css/font-awesome.min.css 
25/Apr/2019:21:14:32 +0000	23.100.232.233	/blog/vendor/bootstrap/js/bootstrap.min.js 
25/Apr/2019:21:14:32 +0000	23.100.232.233	/blog/vendor/jquery/jquery.min.js 
25/Apr/2019:21:14:33 +0000	23.100.232.233	/blog/js/contact_me.js 
25/Apr/2019:21:14:33 +0000	23.100.232.233	/blog/js/jqBootstrapValidation.js 
25/Apr/2019:21:14:33 +0000	23.100.232.233	/blog/js/clean-blog.min.js 
25/Apr/2019:23:14:43 +0000	23.100.232.233	/blog/ 
25/Apr/2019:23:14:44 +0000	23.100.232.233	/blog/vendor/bootstrap/css/bootstrap.min.css 
25/Apr/2019:23:14:44 +0000	23.100.232.233	/blog/css/clean-blog.min.css 
25/Apr/2019:23:14:44 +0000	23.100.232.233	/blog/vendor/font-awesome/css/font-awesome.min.css 
25/Apr/2019:23:14:45 +0000	23.100.232.233	/blog/vendor/jquery/jquery.min.js 
25/Apr/2019:23:14:45 +0000	23.100.232.233	/blog/vendor/bootstrap/js/bootstrap.min.js 
25/Apr/2019:23:14:45 +0000	23.100.232.233	/blog/js/jqBootstrapValidation.js 
25/Apr/2019:23:14:45 +0000	23.100.232.233	/blog/js/contact_me.js 
25/Apr/2019:23:14:46 +0000	23.100.232.233	/blog/js/clean-blog.min.js 
26/Apr/2019:01:39:27 +0000	23.100.232.233	/blog/ 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/vendor/bootstrap/css/bootstrap.min.css 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/css/clean-blog.min.css 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/vendor/font-awesome/css/font-awesome.min.css 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/vendor/jquery/jquery.min.js 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/vendor/bootstrap/js/bootstrap.min.js 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/js/jqBootstrapValidation.js 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/js/contact_me.js 
26/Apr/2019:01:39:28 +0000	23.100.232.233	/blog/js/clean-blog.min.js 
